date,Decision,meeting,no decision,production cut,production rise,production decision
1983-07-19,0,1,1,0,0,0
1983-12-09,0,1,1,0,0,0
1984-07-11,0,1,1,0,0,0
1984-10-31,-1,1,0,1,0,1
1985-01-02,0,1,1,0,0,0
1985-01-30,0,1,1,0,0,0
1985-07-08,0,1,1,0,0,0
1985-07-25,0,1,1,0,0,0
1985-10-04,0,1,1,0,0,0
1985-12-09,0,1,1,0,0,0
1986-04-21,0,1,1,0,0,0
1986-08-05,0,1,1,0,0,0
1986-10-22,-1,1,0,1,0,1
1986-12-22,-1,1,0,1,0,1
1987-06-29,0,1,1,0,0,0
1987-12-14,-1,1,0,1,0,1
1988-06-14,0,1,1,0,0,0
1988-11-28,1,1,0,0,1,1
1989-06-07,1,1,0,0,1,1
1989-09-27,1,1,0,0,1,1
1989-11-28,1,1,0,0,1,1
1990-07-27,1,1,0,0,1,1
1990-12-13,0,1,1,0,0,0
1991-03-12,-1,1,0,1,0,1
1991-06-04,0,1,1,0,0,0
1991-09-25,1,1,0,0,1,1
1991-11-27,-1,1,0,1,0,1
1992-02-18,-1,1,0,1,0,1
1992-05-26,1,1,0,0,1,1
1992-09-17,1,1,0,0,1,1
1992-11-30,-1,1,0,1,0,1
1993-02-17,-1,1,0,1,0,1
1993-06-10,0,1,1,0,0,0
1993-09-30,-1,1,0,1,0,1
1993-11-29,0,1,1,0,0,0
1994-03-28,0,1,1,0,0,0
1994-06-16,0,1,1,0,0,0
1994-11-22,0,1,1,0,0,0
1995-06-20,0,1,1,0,0,0
1995-11-22,0,1,1,0,0,0
1996-06-07,1,1,0,0,1,1
1996-12-02,0,1,1,0,0,0
1997-06-26,0,1,1,0,0,0
1997-12-01,1,1,0,0,1,1
1998-03-30,-1,1,0,1,0,1
1998-06-24,-1,1,0,1,0,1
1998-11-30,0,1,1,0,0,0
1999-03-23,-1,1,0,1,0,1
1999-09-22,0,1,1,0,0,0
2000-03-29,1,1,0,0,1,1
2000-06-21,1,1,0,0,1,1
2000-09-11,1,1,0,0,1,1
2000-11-13,0,1,1,0,0,0
2001-01-17,-1,1,0,1,0,1
2001-03-19,-1,1,0,1,0,1
2001-06-05,0,1,1,0,0,0
2001-07-03,0,1,1,0,0,0
2001-07-25,-1,1,0,1,0,1
2001-09-27,0,1,1,0,0,0
2001-11-14,-1,1,0,1,0,1
2001-12-28,-1,1,0,1,0,1
2002-03-15,0,1,1,0,0,0
2002-06-26,0,1,1,0,0,0
2002-09-19,0,1,1,0,0,0
2002-12-12,-1,1,0,1,0,1
2003-01-13,1,1,0,0,1,1
2003-03-11,0,1,1,0,0,0
2003-04-24,-1,1,0,1,0,1
2003-06-11,0,1,1,0,0,0
2003-07-31,0,1,1,0,0,0
2003-09-24,-1,1,0,1,0,1
2003-12-04,0,1,1,0,0,0
2004-02-10,-1,1,0,1,0,1
2004-03-31,-1,1,0,1,0,1
2004-06-03,1,1,0,0,1,1
2004-09-15,1,1,0,0,1,1
2004-12-10,-1,1,0,1,0,1
2005-01-31,0,1,1,0,0,0
2005-03-16,1,1,0,0,1,1
2005-06-15,1,1,0,0,1,1
2005-09-20,1,1,0,0,1,1
2005-12-12,0,1,1,0,0,0
2006-01-31,0,1,1,0,0,0
2006-03-08,0,1,1,0,0,0
2006-06-01,0,1,1,0,0,0
2006-09-11,0,1,1,0,0,0
2006-10-20,-1,1,0,1,0,1
2006-12-14,-1,1,0,1,0,1
2007-03-15,0,1,1,0,0,0
2007-09-11,1,1,0,0,1,1
2007-12-05,0,1,1,0,0,0
2008-02-01,0,1,1,0,0,0
2008-03-05,0,1,1,0,0,0
2008-09-10,0,1,1,0,0,0
2008-10-24,-1,1,0,1,0,1
2008-12-17,-1,1,0,1,0,1
2009-03-16,0,1,1,0,0,0
2009-05-28,0,1,1,0,0,0
2009-09-10,0,1,1,0,0,0
2009-12-22,0,1,1,0,0,0
2010-03-17,0,1,1,0,0,0
2010-10-14,0,1,1,0,0,0
2010-12-13,0,1,1,0,0,0
2011-06-08,0,1,1,0,0,0
2011-12-14,1,1,0,0,1,1
2012-06-14,0,1,1,0,0,0
2012-12-12,0,1,1,0,0,0
2013-05-31,0,1,1,0,0,0
2013-12-04,0,1,1,0,0,0
2014-06-11,0,1,1,0,0,0
2014-11-28,0,1,1,0,0,0
2015-06-05,0,1,1,0,0,0
2015-12-04,0,1,1,0,0,0
2016-06-02,0,1,1,0,0,0
2016-09-29,-1,1,0,1,0,1
2016-11-30,-1,1,0,1,0,1
2016-12-12,-1,1,0,1,0,1
2017-05-25,-1,1,0,1,0,1
2017-11-30,-1,1,0,1,0,1
